Antibody Name,Antibody Origin,Gene Name,Validation Status,Slide Id,Antibody Name in Heatmap,Probabilities (QC Score),Slide no.,Sample Type,,control,drug-10min,drug-30min,drug-60min
Bcl-xL,R,BCL2L1,V,GBL1103388,Bcl-xL-R-V,0.968489034,39,Bcl-xL-R-V,RawLog2,1.532115614,0.7377684,0.213130569,0.258497415
Bcl2A1,R,BCL2A1,V,GBL1103533,Bcl2A1-R-V,0.953955198,40,Bcl2A1-R-V,RawLog2,1.571408118,0.967867676,0.147599302,1.011791847
Beclin,G,BECN1,C,GBL1103702,Beclin-G-C,0.896430978,41,Beclin-G-C,RawLog2,0.946383294,0.197940756,-0.444455173,-0.395582012
Bid,R,BID,C,GBL1103389,Bid-R-C,0.955581887,42,Bid-R-C,RawLog2,0.54857532,-0.298996591,-1.216345204,-1.458949037
Bim,R,BCL2L11,V,GBL1103390,Bim-R-V,0.953741683,43,Bim-R-V,RawLog2,-1.206914605,-2.083373458,-2.424099773,-2.437783791
BiP-GRP78,M,HSPA5,C,GBL1103641,BiP-GRP78-M-C,0.870202994,44,BiP-GRP78-M-C,RawLog2,-1.413351561,-1.940489603,-2.511446918,-2.377086747
BRD4,R,BRD4,V,GBL1103557,BRD4-R-V,0.964358851,45,BRD4-R-V,RawLog2,3.276110845,1.538932528,0.810665202,0.844438984
c-Abl,R,ABL1,V,GBL1103556,c-Abl-R-V,0.96669711,46,c-Abl-R-V,RawLog2,1.284382589,0.379358582,-0.241245789,-0.31484965
c-IAP2,R,BIRC3,C,GBL1103564,c-IAP2-R-C,0.944168629,47,c-IAP2-R-C,RawLog2,-0.105465471,-0.919419884,-1.61802907,-1.787086717
c-Jun_pS73,R,JUN,V,GBL1103396,c-Jun_pS73-R-V,0.96036637,48,c-Jun_pS73-R-V,RawLog2,-0.649814386,-0.951829091,-1.185574143,-0.71961907
c-Kit,R,KIT,V,GBL1103397,c-Kit-R-V,0.971056152,49,c-Kit-R-V,RawLog2,1.07108708,0.065983153,-0.429049384,-0.669911114
c-Met,M,MET,Q,GBL1103626,c-Met-M-Q,0.933464251,50,c-Met-M-Q,RawLog2,0.080399856,-0.684477402,-1.349943684,-1.359402099
c-Met_pY1234_Y1235,R,MET,V,GBL1103444,c-Met_pY1234_Y1235-R-V,0.932085008,51,c-Met_pY1234_Y1235-R-V,RawLog2,-0.26792288,-1.183189131,-1.643318969,-1.688958333
c-Myc,R,MYC,C,GBL1103609,c-Myc-R-C,0.923092682,52,c-Myc-R-C,RawLog2,-0.264836753,-0.727487827,-1.049214266,-0.865556141
C-Raf,R,RAF1,C,GBL1103517,C-Raf-R-C,0.975415495,53,C-Raf-R-C,RawLog2,1.709668071,0.929339761,0.541134839,0.322826896
C-Raf_pS338,R,RAF1,V,GBL1103398,C-Raf_pS338-R-V,0.963170182,54,C-Raf_pS338-R-V,RawLog2,1.080604085,-0.161436985,-0.725807227,-0.5681515
Caspase-3,R,CASP3,C,GBL1103392,Caspase-3-R-C,0.950988428,55,Caspase-3-R-C,RawLog2,0.168226841,-0.633265563,-0.990663561,-1.002179902
Caspase-7-cleaved,R,CASP7,C,GBL1103393,Caspase-7-cleaved-R-C,0.956991219,56,Caspase-7-cleaved-R-C,RawLog2,-0.747964798,-1.154194576,-1.937749159,-1.643187412
Caspase-8,M,CASP8,Q,GBL1103630,Caspase-8-M-Q,0.891236403,57,Caspase-8-M-Q,RawLog2,1.193536954,0.295947393,-0.354033764,-0.376007627
Caveolin-1,R,CAV1,V,GBL1103394,Caveolin-1-R-V,0.938693159,58,Caveolin-1-R-V,RawLog2,3.063754553,2.617212383,2.369907599,2.256816037
CD171,M,L1CAM,V,GBL1103672,CD171-M-V,0.90212613,59,CD171-M-V,RawLog2,-4.000598912,-4.293821245,-4.440057801,-4.114011912
CD26,R,DPP4,V,GBL1103534,CD26-R-V,0.961702478,60,CD26-R-V,RawLog2,0.444080767,-0.420174294,-1.078302962,-1.176144331
CD29,M,CD29,V,GBL1103637,CD29-M-V,0.886622135,61,CD29-M-V,RawLog2,-3.111324815,-3.919359974,-4.275747535,-4.193418646
CD31,M,PECAM1,V,GBL1103717,CD31-M-V,0.890474201,62,CD31-M-V,RawLog2,-1.30490224,-1.898198363,-2.183345086,-2.106593393
CD44,M,CD44,C,GBL1103643,CD44-M-C,0.870122455,63,CD44-M-C,RawLog2,-1.827352265,-2.455716798,-3.13390007,-3.210680244
CD49b,M,ITGA2,V,GBL1103629,CD49b-M-V,0.923955662,64,CD49b-M-V,RawLog2,0.708435465,-0.169264608,-0.78523883,-0.818061247
cdc25C,R,CDC25C,V,GBL1103595,cdc25C-R-V,0.965646629,65,cdc25C-R-V,RawLog2,1.565716455,0.601411751,-1.351253746,-1.922666413
Cdc2_pY15,R,CDK1,C,GBL1103585,Cdc2_pY15-R-C,0.950071535,66,Cdc2_pY15-R-C,RawLog2,-0.138616144,-0.920396833,-1.529899552,-1.715254237
CDK1,R,CDK1,C,GBL1103574,CDK1-R-C,0.960969379,67,CDK1-R-C,RawLog2,3.731143031,2.582834762,1.221113861,1.436013598
Chk1,M,CHEK1,C,GBL1103636,Chk1-M-C,0.812529805,68,Chk1-M-C,RawLog2,0.354417604,-0.547844547,-1.563913293,-1.790085626
Chk1_pS296,R,CHEK1,V,GBL1103697,Chk1_pS296-R-V,0.936526135,69,Chk1_pS296-R-V,RawLog2,1.560527795,0.393067552,-0.014854414,0.299005312
Chk2,M,CHEK2,V,GBL1103616,Chk2-M-V,0.853784544,70,Chk2-M-V,RawLog2,-1.101835723,-1.952155799,-2.879802032,-3.387410814
Chk2_pT68,R,CHEK2,C,GBL1103395,Chk2_pT68-R-C,0.94566346,71,Chk2_pT68-R-C,RawLog2,-1.264371745,-2.091315185,-2.462274096,-2.467870037
Claudin-7,R,CLDN7,V,GBL1103456,Claudin-7-R-V,0.950340783,72,Claudin-7-R-V,RawLog2,-0.49623462,-1.688690861,-1.722568975,-1.624048342
COG3,R,COG3,V,GBL1103573,COG3-R-V,0.973917487,73,COG3-R-V,RawLog2,1.207661312,0.483650037,-0.638259249,-0.663689662
Collagen-VI,R,COL6A1,V,GBL1103601,Collagen-VI-R-V,0.939183223,74,Collagen-VI-R-V,RawLog2,0.402983068,-0.058856484,-0.152266735,-0.262190578
Connexin-43,R,GJA1,C,GBL1103558,Connexin-43-R-C,0.945326085,75,Connexin-43-R-C,RawLog2,1.118499919,0.176192959,-0.200224083,-0.726977585
Cox-IV,R,PTGS3,V,GBL1103490,Cox-IV-R-V,0.962427793,76,Cox-IV-R-V,RawLog2,2.606960135,1.911255717,1.419029064,1.483392018
Cox2,R,CMC2,C,GBL1103520,Cox2-R-C,0.936694503,77,Cox2-R-C,RawLog2,-0.19079436,-0.848619019,-1.075335783,-1.11703352
Creb,R,CREB1,C,GBL1103399,Creb-R-C,0.923870465,78,Creb-R-C,RawLog2,-0.251164083,-0.899759312,-1.678666799,-1.812383772
Cyclin-B1,R,CCNB1,V,GBL1103371,Cyclin-B1-R-V,0.954359351,79,Cyclin-B1-R-V,RawLog2,3.502990105,2.06419392,1.217894775,1.052689712
Cyclin-D1,R,CCND1,V,GBL1103602,Cyclin-D1-R-V,0.969094217,80,Cyclin-D1-R-V,RawLog2,-0.019525322,-0.799570976,-1.308866766,-1.316002291
Cyclin-D3,M,CCND3,V,GBL1103617,Cyclin-D3-M-V,0.941003827,81,Cyclin-D3-M-V,RawLog2,0.335652882,-0.595559245,-1.6349536,-1.82537931
Cyclin-E1,M,CCNE1,V,GBL1103713,Cyclin-E1-M-V,0.933893875,82,Cyclin-E1-M-V,RawLog2,1.365221885,0.594404107,-0.072122334,-0.022441295
Cyclophilin-F,M,PPIF,V,GBL1103662,Cyclophilin-F-M-V,0.935838536,83,Cyclophilin-F-M-V,RawLog2,0.415982262,-0.19025134,-1.364395364,-2.238039884
D-a-Tubulin,R,TUBA1A,V,GBL1103547,D-a-Tubulin-R-V,0.950353188,84,D-a-Tubulin-R-V,RawLog2,-0.100857071,-0.812524909,-1.340969901,-1.402753974
DJ1,R,PARK7,V,GBL1103460,DJ1-R-V,0.970060925,85,DJ1-R-V,RawLog2,1.572809146,0.927549322,-0.591349625,-1.901459033
DM-Histone-H3,R,HISTH3,V,GBL1103548,DM-Histone-H3-R-V,0.91291371,86,DM-Histone-H3-R-V,RawLog2,-0.349176798,-1.074676462,0.414392837,0.254907105
DM-K9-Histone-H3,R,H3K9ME2,C,GBL1103550,DM-K9-Histone-H3-R-C,0.957904282,87,DM-K9-Histone-H3-R-C,RawLog2,0.774155733,-0.083950504,1.380441788,1.276977268
DUSP4,R,DUSP4,V,GBL1103552,DUSP4-R-V,0.959669577,88,DUSP4-R-V,RawLog2,3.645637853,2.532096083,1.845744194,1.675451159
E-Cadherin,R,CDH1,V,GBL1103488,E-Cadherin-R-V,0.963418312,89,E-Cadherin-R-V,RawLog2,-2.385471822,-3.450542916,-3.955186346,-4.004608039
E2F1,M,E2F1,V,GBL1103712,E2F1-M-V,0.838473253,90,E2F1-M-V,RawLog2,-1.993191963,-2.768209541,-3.046357451,-3.008915935
eEF2,R,EEF2,C,GBL1103478,eEF2-R-C,0.952269025,91,eEF2-R-C,RawLog2,2.437038795,1.543895115,-0.372467029,-1.40251104
eEF2K,R,EEF2K,V,GBL1103479,eEF2K-R-V,0.967465521,92,eEF2K-R-V,RawLog2,1.39061883,0.423754421,-0.993641899,-1.712775716
EGFR,R,EGFR,V,GBL1103492,EGFR-R-V,0.944009113,93,EGFR-R-V,RawLog2,1.862925863,0.940963084,0.279899014,0.200725031
EGFR_pY1173,R,EGFR,V,GBL1103400,EGFR_pY1173-R-V,0.966026241,94,EGFR_pY1173-R-V,RawLog2,-0.070852002,-0.952051618,-1.460901407,-1.549494634
eIF4E,R,EIF4E,V,GBL1103443,eIF4E-R-V,0.962616379,95,eIF4E-R-V,RawLog2,1.31620622,0.593124018,-0.440166879,-1.646379466
eIF4E_pS209,R,EIF4E,V,GBL1103594,eIF4E_pS209-R-V,0.959154242,96,eIF4E_pS209-R-V,RawLog2,0.300899542,-0.484986434,-1.418911057,-1.742175945
eIF4G,R,EIF4G1,C,GBL1103495,eIF4G-R-C,0.974627007,97,eIF4G-R-C,RawLog2,2.396215468,1.296261653,0.043472877,-0.131224201
Elk1_pS383,R,ELK1,C,GBL1103401,Elk1_pS383-R-C,0.956911365,98,Elk1_pS383-R-C,RawLog2,0.921160412,0.089285337,-0.406823026,-0.456026873
EMA,M,MUC1,C,GBL1103667,EMA-M-C,0.899771926,99,EMA-M-C,RawLog2,-0.473144332,-1.399741282,-1.921658946,-1.958768575
ENY2,M,ENY2,C,GBL1103639,ENY2-M-C,0.915261002,100,ENY2-M-C,RawLog2,-0.738654041,-1.517564269,-2.049910044,-2.387060217
ER,R,ESR1,V,GBL1103376,ER-R-V,0.964645043,101,ER-R-V,RawLog2,-1.268313439,-2.204301193,-2.748026098,-2.76089436
ER-a_pS118,R,ESR1,V,GBL1103402,ER-a_pS118-R-V,0.96575645,102,ER-a_pS118-R-V,RawLog2,-0.014597806,-0.987770472,-1.678488263,-1.498241756
ERCC1,M,ERCC1,V,GBL1103669,ERCC1-M-V,0.936542007,103,ERCC1-M-V,RawLog2,0.123931093,-0.554568727,-1.423838243,-1.44991722
ERCC5,R,ERCC5,C,GBL1103542,ERCC5-R-C,0.970520094,104,ERCC5-R-C,RawLog2,1.509129512,0.430046206,-0.507995443,-0.670856576
Ets-1,R,ETS1,V,GBL1103611,Ets-1-R-V,0.929143544,105,Ets-1-R-V,RawLog2,0.943931059,0.108128506,-0.755046595,-0.786586135
FAK,R,PTK2,C,GBL1103403,FAK-R-C,0.964936365,106,FAK-R-C,RawLog2,1.222485787,0.078050353,-0.797701404,-1.113082785
FAK_pY397,R,PTK2,V,GBL1103524,FAK_pY397-R-V,0.964564059,107,FAK_pY397-R-V,RawLog2,-1.650021671,-2.343990804,-2.513347693,-2.659000789
FASN,R,FASN,V,GBL1103507,FASN-R-V,0.92937921,108,FASN-R-V,RawLog2,1.711509212,0.853999276,-0.693430771,-1.829956566
Fibronectin,R,FN1,V,GBL1103404,Fibronectin-R-V,0.929732247,109,Fibronectin-R-V,RawLog2,-1.46758837,-2.072199273,0.677013456,0.40218544
FoxM1,R,FOXM1,V,GBL1103494,FoxM1-R-V,0.967139841,110,FoxM1-R-V,RawLog2,1.207770853,0.088124814,-0.603320766,-0.523305895
FoxO3a,R,FOX3,C,GBL1103377,FoxO3a-R-C,0.834037945,111,FoxO3a-R-C,RawLog2,-0.942344073,-1.752111681,-2.34196467,-2.40426748
FoxO3a_pS318_S321,R,FOXO3,C,GBL1103405,FoxO3a_pS318_S321-R-C,0.967522771,112,FoxO3a_pS318_S321-R-C,RawLog2,0.584653458,-0.099483211,-0.8927387,-0.907411781
FRA-1,R,FOSL1,C,GBL1103610,FRA-1-R-C,0.956319399,113,FRA-1-R-C,RawLog2,2.385820624,1.495308682,0.916720543,0.896548386
G6PD,R,G6PD,V,GBL1103584,G6PD-R-V,0.899176524,114,G6PD-R-V,RawLog2,-2.373684197,-3.127883031,-3.999196008,-4.326772078
Gab2,R,GAB2,V,GBL1103465,Gab2-R-V,0.97318718,115,Gab2-R-V,RawLog2,0.620586709,-0.893862334,-1.674490703,-1.635208803
GAPDH,M,GAPDH,C,GBL1103618,GAPDH-M-C,0.855284525,116,GAPDH-M-C,RawLog2,4.298110025,3.241180646,-0.75912997,-1.618525205
GATA3,M,GATA3,V,GBL1103653,GATA3-M-V,0.869372244,117,GATA3-M-V,RawLog2,-1.090216329,-2.315701232,-2.951898827,-2.927456641
GCLM,R,GCLM,C,GBL1103582,GCLM-R-C,0.925386878,118,GCLM-R-C,RawLog2,-0.112613626,-1.107889579,-1.616766247,-1.632454996
GCN5L2,R,KAT2A,V,GBL1103529,GCN5L2-R-V,0.975669993,119,GCN5L2-R-V,RawLog2,1.156830388,0.398910323,-0.358815109,-0.335033831
Glutamate-D1-2,R,GLUD1,C,GBL1103565,Glutamate-D1-2-R-C,0.843419137,120,Glutamate-D1-2-R-C,RawLog2,-0.653330497,-1.380037531,-2.426603759,-2.85249856
Glutaminase,R,GLS,C,GBL1103555,Glutaminase-R-C,0.961258713,121,Glutaminase-R-C,RawLog2,0.175866847,-0.603172741,-1.710744785,-1.895484593
Granzyme-B,R,GZMB,V,GBL1103589,Granzyme-B-R-V,0.85766479,122,Granzyme-B-R-V,RawLog2,-0.73042201,-1.69716001,-3.087599641,-3.498263054
GSK-3a-b,M,GSK3A/GSK3B,V,GBL1103714,GSK-3a-b-M-V,0.930990804,123,GSK-3a-b-M-V,RawLog2,2.892125947,2.464044472,1.602924574,0.919825068
GSK-3a-b_pS21_S9,R,GSK3A GSK3B,V,GBL1103406,GSK-3a-b_pS21_S9-R-V,0.974187826,124,GSK-3a-b_pS21_S9-R-V,RawLog2,1.110968308,-0.18747117,-1.445009955,-1.652264117
Gys,R,GYS1,V,GBL1103475,Gys-R-V,0.954458733,125,Gys-R-V,RawLog2,2.091884587,1.291675954,-0.321497399,-1.110279489
Gys_pS641,R,GYS1,V,GBL1103476,Gys_pS641-R-V,0.957996503,126,Gys_pS641-R-V,RawLog2,1.341251939,0.151478584,-1.121211118,-1.554851627
H2AX_pS140,M,H2AFX,C,GBL1103645,H2AX_pS140-M-C,0.945164216,127,H2AX_pS140-M-C,RawLog2,1.464363106,0.366317224,-0.256872011,-0.345890242
HER2,M,ERBB2,V,GBL1103706,HER2-M-V,0.83424925,128,HER2-M-V,RawLog2,-0.588418129,-1.536488997,-2.294166847,-2.390771463
HER2_pY1248,R,ERBB2,C,GBL1103483,HER2_pY1248-R-C,0.951328671,129,HER2_pY1248-R-C,RawLog2,-0.873538313,-1.599116585,-1.307543891,-1.300845544
HER3,R,ERBB3,V,GBL1103608,HER3-R-V,0.958082229,130,HER3-R-V,RawLog2,-0.674760151,-1.555357691,-2.251120491,-2.247128613
HER3_pY1289,R,ERBB3,C,GBL1103445,HER3_pY1289-R-C,0.950370705,131,HER3_pY1289-R-C,RawLog2,1.554107232,0.678609716,-0.055985201,-0.139875777
Heregulin,R,NRG1,V,GBL1103459,Heregulin-R-V,0.97253876,132,Heregulin-R-V,RawLog2,1.447328589,0.560542653,0.131941481,0.105781259
HES1,R,HES1,V,GBL1103560,HES1-R-V,0.973827823,133,HES1-R-V,RawLog2,0.313174086,-0.457965085,-0.782570245,-0.460633242
Hexokinase-II,R,HK2,V,GBL1103370,Hexokinase-II-R-V,0.94935918,134,Hexokinase-II-R-V,RawLog2,-0.10703773,-0.867442214,-1.795864318,-1.866820741
Hif-1-alpha,M,HIF1A,C,GBL1103696,Hif-1-alpha-M-C,0.919381154,135,Hif-1-alpha-M-C,RawLog2,-0.01613368,-0.895489082,-1.335831798,-1.30661447
Histone-H3,R,HIST3H3,V,GBL1103527,Histone-H3-R-V,0.931053308,136,Histone-H3-R-V,RawLog2,-0.159254339,-0.306350879,2.174398152,3.135401506
HSP27,M,HSBP1,C,GBL1103619,HSP27-M-C,0.878781128,137,HSP27-M-C,RawLog2,-1.521150026,-2.263079367,-3.237964384,-2.896901745
HSP27_pS82,R,HSBP1,V,GBL1103407,HSP27_pS82-R-V,0.956548448,138,HSP27_pS82-R-V,RawLog2,-0.266481704,-1.107255695,-1.691591732,-1.310810802
HSP70,R,HSPA1A,C,GBL1103408,HSP70-R-C,0.955918354,139,HSP70-R-C,RawLog2,0.27842362,-0.384928292,-1.275001651,-1.516067779
IGF1R_pY1135_Y1136,R,IGF1R,V,GBL1103521,IGF1R_pY1135_Y1136-R-V,0.964808864,140,IGF1R_pY1135_Y1136-R-V,RawLog2,1.170703138,0.402594926,-0.075286884,-0.12451407
IGFBP2,R,IGFBP2,V,GBL1103409,IGFBP2-R-V,0.933464444,141,IGFBP2-R-V,RawLog2,-2.212125657,-2.487270769,0.655982392,0.165350961
IGFRb,R,IGF1R,C,GBL1103410,IGFRb-R-C,0.963310957,142,IGFRb-R-C,RawLog2,-0.739826599,-1.211928855,-1.370778968,-1.171317951
INPP4b,R,INPP4B,V,GBL1103482,INPP4b-R-V,0.939266155,143,INPP4b-R-V,RawLog2,-0.527265967,-1.22872881,-1.44070707,-1.406115738
IR-b,R,INSRB,C,GBL1103561,IR-b-R-C,0.973595766,144,IR-b-R-C,RawLog2,1.56245736,0.785867171,0.253320201,0.293081806
IRF-1,R,IRF1,C,GBL1103612,IRF-1-R-C,0.955612803,145,IRF-1-R-C,RawLog2,0.678881846,-0.107263779,-0.809356632,-0.594581946
IRS1,R,IRS1,V,GBL1103452,IRS1-R-V,0.967716561,146,IRS1-R-V,RawLog2,0.905458109,-0.192828146,-0.941918047,-0.892978033
Jagged1,R,JAG1,V,GBL1103553,Jagged1-R-V,0.956022254,147,Jagged1-R-V,RawLog2,0.837712431,0.06334646,-0.639018372,-0.771806739
Jak2,R,JAK2,V,GBL1103511,Jak2-R-V,0.973430112,148,Jak2-R-V,RawLog2,1.561302196,0.364670489,-0.715704003,-1.142583906
JNK2,R,MAPK9,C,GBL1103411,JNK2-R-C,0.936277956,149,JNK2-R-C,RawLog2,-1.039413489,-1.987356614,-2.954193241,-3.094270329
JNK_pT183_Y185,R,MAPK8,V,GBL1103458,JNK_pT183_Y185-R-V,0.969351611,150,JNK_pT183_Y185-R-V,RawLog2,0.576353767,-0.166305768,-0.647744463,-0.700353481
LC3A-B,R,LC3AB,C,GBL1103566,LC3A-B-R-C,0.952761988,151,LC3A-B-R-C,RawLog2,1.016543454,0.382617686,-0.242175939,-0.537336169
Lck,R,LCK,V,GBL1103412,Lck-R-V,0.926324993,152,Lck-R-V,RawLog2,-0.201482589,-1.042366769,-1.775729674,-1.854583407
LDHA,R,LDHA,C,GBL1103466,LDHA-R-C,0.907699643,153,LDHA-R-C,RawLog2,2.382342002,1.137275962,-1.19701314,-2.575398404
LRP6_pS1490,R,LRP6,V,GBL1103545,LRP6_pS1490-R-V,0.94836094,154,LRP6_pS1490-R-V,RawLog2,-0.508332652,-1.267896134,-1.405280808,-1.363879839
MAPK_pT202_Y204,R,MAPK3,V,GBL1103413,MAPK_pT202_Y204-R-V,0.944693694,155,MAPK_pT202_Y204-R-V,RawLog2,-1.349913106,-2.008295558,-2.43931881,-2.399926202
Mcl-1,R,MCL1,V,GBL1103522,Mcl-1-R-V,0.975901264,156,Mcl-1-R-V,RawLog2,1.256920716,1.027684601,0.856840443,1.042278763
MCT4,R,SLC16A4,V,GBL1103572,MCT4-R-V,0.964311324,157,MCT4-R-V,RawLog2,2.397839992,1.50799285,1.967525614,2.163679447
MDM2_pS166,R,MDM2,V,GBL1103510,MDM2_pS166-R-V,0.969982994,158,MDM2_pS166-R-V,RawLog2,1.850314317,0.564857861,-0.022455569,-0.023631534
MEK1,R,MAP2K1,V,GBL1103414,MEK1-R-V,0.932479392,159,MEK1-R-V,RawLog2,-0.688229194,-1.583946002,-1.472250897,-2.082479488
MEK1_pS217_S221,R,MAP2K1,V,GBL1103484,MEK1_pS217_S221-R-V,0.967351941,160,MEK1_pS217_S221-R-V,RawLog2,1.360520916,0.373550054,-0.188700116,-0.42232158
